ID,Core #,min depth,max depth,ave depth,east,north,clay,silt,sand,f.sand,c.sand,fs/cs,# hits,bulk density,lab text,theta G,theta V,pH,EC1:5 (mS/cm),Cl soil (mg/kg),colour,C,M,Y,K,notes,lat,long
58,1,0,0.5,0.25,769438.766,6751931.51,0.4496208952,0.1942052544,0.3287691059,18.38128773,12.81623072,1.434219478,,,,,,8.58,446,,10YR 3/2,19,25,32,41,,-29.33291667,149.774685
59,1,0.5,1,0.75,769438.766,6751931.51,0.4124889394,0.2103348319,0.337840412,16.59684987,15.46012064,1.073526543,,,,,,8.57,358.3,,10YR 4/2,19,25,33,36,CaCO3,-29.33291667,149.774685
60,1,1,1.5,1.25,769438.766,6751931.51,0.4250601409,0.1977022838,0.3624797537,17.5539398,16.84105512,1.042330167,,,,,,8.61,337.8,,7.5YR 4/4,19,32,44,31,CaCO3,-29.33291667,149.774685
157,1,2,2.15,2.075,769438.766,6751931.51,0.4256532936,0.1719760844,0.3922361056,18.97596312,18.26671057,1.038827601,2,,,0.198873411,,,,37.70787417,10YR 4/2,19,26,33,31,,-29.33291667,149.774685
157,1,2.15,2.3,2.225,769438.766,6751931.51,0.4256532936,0.1719760844,0.3922361056,18.97596312,18.26671057,1.038827601,4,,,,,,,,,,,,,,-29.33291667,149.774685
157,1,2.3,2.45,2.375,769438.766,6751931.51,0.4256532936,0.1719760844,0.3922361056,18.97596312,18.26671057,1.038827601,5,,,,,,,,,,,,,,-29.33291667,149.774685
158,1,3,3.15,3.075,769438.766,6751931.51,0.4458461059,0.1811468454,0.3656881592,18.08456729,16.62849622,1.087564808,2,1.598795854,,0.145375248,0.2324253437,8.54,393,103.0175178,10YR 5/4,20,31,45,17,carbonates appear,-29.33291667,149.774685
158,1,3.15,3.3,3.225,769438.766,6751931.51,0.4458461059,0.1811468454,0.3656881592,18.08456729,16.62849622,1.087564808,6,,,,,,,,,,,,,,-29.33291667,149.774685
158,1,3.3,3.45,3.375,769438.766,6751931.51,0.4458461059,0.1811468454,0.3656881592,18.08456729,16.62849622,1.087564808,7,,,,,,,,,,,,,,-29.33291667,149.774685
159,1,4,4.15,4.075,769438.766,6751931.51,0.4495198906,0.1481189337,0.3830724539,18.3211039,18.05064935,1.014983092,3,,,0.2156061777,,8.5,438,280.7159191,10YR 5/4,20,31,45,17,charcoal? (sample taken),-29.33291667,149.774685
159,1,4.15,4.3,4.225,769438.766,6751931.51,0.4495198906,0.1481189337,0.3830724539,18.3211039,18.05064935,1.014983092,7,,,,,,,,,,,,,,-29.33291667,149.774685
159,1,4.3,4.45,4.375,769438.766,6751931.51,0.4495198906,0.1481189337,0.3830724539,18.3211039,18.05064935,1.014983092,9,,,,,,,,,,,,,,-29.33291667,149.774685
160,1,5,5.15,5.075,769438.766,6751931.51,0.4459709379,0.1582505736,0.3851282764,18.38177015,18.17470277,1.011393164,4,1.655684366,,0.2085138057,0.3452330481,8.42,504,375.6195942,10YR 6/2,20,26,33,11,,-29.33291667,149.774685
160,1,5.15,5.3,5.225,769438.766,6751931.51,0.4459709379,0.1582505736,0.3851282764,18.38177015,18.17470277,1.011393164,8,,,,,,,,,,,,,,-29.33291667,149.774685
160,1,5.3,5.45,5.375,769438.766,6751931.51,0.4459709379,0.1582505736,0.3851282764,18.38177015,18.17470277,1.011393164,9,,,,,,,,,,,,,,-29.33291667,149.774685
161,1,6,6.15,6.075,769438.766,6751931.51,0.4216354445,0.1361736545,0.429567438,19.43868395,21.3366567,0.9110463848,8,1.641280641,,0.1998427548,0.3279980447,8.52,433,317.846402,10YR 6/4,20,31,45,7,,-29.33291667,149.774685
161,1,6.15,6.3,6.225,769438.766,6751931.51,0.4216354445,0.1361736545,0.429567438,19.43868395,21.3366567,0.9110463848,11,,,,,,,,,,,,,,-29.33291667,149.774685
161,1,6.3,6.45,6.375,769438.766,6751931.51,0.4216354445,0.1361736545,0.429567438,19.43868395,21.3366567,0.9110463848,12,,,,,,,,,,,,,,-29.33291667,149.774685
162,1,7,7.15,7.075,769438.766,6751931.51,0.3746738913,0.1102873512,0.506446937,14.40131148,33.68721311,0.4275008273,8,1.671502515,,0.1702436625,0.28456271,8.08,241,263.3930352,10YR 6/4,20,31,45,7,,-29.33291667,149.774685
162,1,7.15,7.3,7.225,769438.766,6751931.51,0.3746738913,0.1102873512,0.506446937,14.40131148,33.68721311,0.4275008273,12,,,,,,,,,,,,,,-29.33291667,149.774685
162,1,7.3,7.45,7.375,769438.766,6751931.51,0.3746738913,0.1102873512,0.506446937,14.40131148,33.68721311,0.4275008273,15,,,,,,,,,,,,,gravel lens,-29.33291667,149.774685
163,1,8,8.15,8.075,769438.766,6751931.51,0.2467970916,0.06090881011,0.6479080986,10.52225519,51.0553907,0.2060948912,11,1.485344871,,0.09613351945,0.14279143,7.86,189,226.3547391,10YR 5/4,20,31,45,17,,-29.33291667,149.774685
163,1,8.15,8.3,8.225,769438.766,6751931.51,0.2084474895,0.09714232326,0.6793626077,10.52225519,51.0553907,0.2060948912,20,,,,,8.32,228,,,,,,,,-29.33291667,149.774685
165,1,9,9.15,9.075,769438.766,6751931.51,0.1782089542,0.04526252904,0.7507782067,7.572519084,63.89412546,0.1185166716,12,,,0.0804057923,,7.55,165.3,208.1836067,7.5YR 5/6,20,38,56,12,,-29.33291667,149.774685
165,1,9.15,9.23,9.19,769438.766,6751931.51,0.1782089542,0.04526252904,0.7507782067,7.572519084,63.89412546,0.1185166716,20,,,,,,,,,,,,,,-29.33291667,149.774685
64,2,0,0.5,0.25,769478.111,6751909.499,0.4768079961,0.138149018,0.3557629133,23.57669323,10.2061753,2.310041964,,,,,,8.09,192.1,18.36313206,7.5YR 3/4,19,31,41,42,,-29.33310667,149.7750952
65,2,0.5,1,0.75,769478.111,6751909.499,0.3641487369,0.1353327574,0.4821543353,32.23637557,13.53709783,2.381335791,,,,,,8.48,257.4,21.36542731,7.5YR 4/4,19,32,44,31,,-29.33310667,149.7750952
66,2,1,1.5,1.25,769478.111,6751909.499,0.2654489894,0.1626555839,0.5498999793,41.44167759,10.75589777,3.852925945,,,,,,8.64,245,122.5512642,10YR 4/4,19,30,44,33,,-29.33310667,149.7750952
166,2,2,2.15,2.075,769478.111,6751909.499,0.2118159532,0.1584494285,0.6209974658,55.09269571,4.102522109,13.42898204,3,1.504588396,,0.1534359077,0.2308578863,8.09,144,32.7105623,10YR 4/6,20,34,55,24,,-29.33310667,149.7750952
166,2,2.15,2.3,2.225,769478.111,6751909.499,0.2118159532,0.1584494285,0.6209974658,55.09269571,4.102522109,13.42898204,4,,,,,,,,,,,,,,-29.33310667,149.7750952
166,2,2.3,2.45,2.375,769478.111,6751909.499,0.2118159532,0.1584494285,0.6209974658,55.09269571,4.102522109,13.42898204,6,,,,,,,,,,,,,,-29.33310667,149.7750952
167,2,3,3.15,3.075,769478.111,6751909.499,0.1779861238,0.1238545098,0.6777314458,45.19207723,19.30858855,2.34051687,4,1.408466103,,0.1104741066,0.1555990345,7.93,142.3,64.97770816,10YR 4/6,20,34,55,24,,-29.33310667,149.7750952
167,2,3.15,3.3,3.225,769478.111,6751909.499,0.1779861238,0.1238545098,0.6777314458,45.19207723,19.30858855,2.34051687,7,,,,,,,,,,,,,fine gravel lenses,-29.33310667,149.7750952
167,2,3.3,3.45,3.375,769478.111,6751909.499,0.1779861238,0.1238545098,0.6777314458,45.19207723,19.30858855,2.34051687,7,,,,,,,,,,,,,,-29.33310667,149.7750952
168,2,4,4.15,4.075,769478.111,6751909.499,0.1675000087,0.08537368595,0.7204651244,47.00298112,21.54587612,2.181530278,3,1.273881721,,0.1744396071,0.2222154269,7.81,102.6,30.90180361,10YR 4/4,19,30,45,27,v. sandy,-29.33310667,149.7750952
168,2,4.15,4.3,4.225,769478.111,6751909.499,0.06703902236,0.04396792112,0.8680113873,47.00298112,21.54587612,2.181530278,6,1.47619195,,0.08341394209,0.1231349898,7.82,59.1,,7.5YR 4/4,19,33,44,26,clay lens @4.24m,-29.33310667,149.7750952
169,2,4.3,4.45,4.375,769478.111,6751909.499,0.06703902236,0.04396792112,0.8680113873,11.95283641,70.59795515,0.1693085357,7,,,,,,,15.49870635,,,,,,,-29.33310667,149.7750952
170,2,5,5.15,5.075,769478.111,6751909.499,0.2038073525,0.1599064481,0.6251204047,41.21593153,18.32126399,2.249622709,4,1.48867482,,0.2096705142,0.3121312149,7.96,126.3,21.68020325,10YR 5/6,20,35,57,14,,-29.33310667,149.7750952
171,2,5.15,5.3,5.225,769478.111,6751909.499,0.1054170227,0.05882048532,0.8188837193,16.08248439,61.80578377,0.2602100226,11,1.486342781,,0.08273658732,0.1229749293,7.72,65.2,12.43022329,10YR 4/6,20,34,55,24,sand lense from 5.18 - 5.4m,-29.33310667,149.7750952
171,2,5.3,5.45,5.375,769478.111,6751909.499,0.1054170227,0.05882048532,0.8188837193,16.08248439,61.80578377,0.2602100226,12,,,,,,,,,,,,,,-29.33310667,149.7750952
172,2,6,6.15,6.075,769478.111,6751909.499,0.3054942693,0.1136759765,0.5590565741,20.38017899,32.71859463,0.62289286,7,1.63328722,,0.2027741962,0.3311885033,7.16,80.7,45.56259905,2.5Y 6/1,20,22,27,14,reduced clay,-29.33310667,149.7750952
172,2,6.15,6.3,6.225,769478.111,6751909.499,0.3054942693,0.1136759765,0.5590565741,20.38017899,32.71859463,0.62289286,12,,,,,,,,,,,,,common gravel inclusions,-29.33310667,149.7750952
172,2,6.3,6.45,6.375,769478.111,6751909.499,0.3054942693,0.1136759765,0.5590565741,20.38017899,32.71859463,0.62289286,12,,,,,,,,,,,,,,-29.33310667,149.7750952
173,2,7,7.15,7.075,769478.111,6751909.499,0.3579267208,0.1084285986,0.5107703491,15.82999013,32.66622821,0.484598039,6,1.659029136,,0.1664245949,0.2761032519,6.84,88.9,122.4415205,10YR 6/4,20,31,45,7,"comm. 10YR 6/6 inclusions, comm. fine gravel",-29.33310667,149.7750952
173,2,7.15,7.3,7.225,769478.111,6751909.499,0.3579267208,0.1084285986,0.5107703491,15.82999013,32.66622821,0.484598039,12,,,,,,,,,,,,,"comm. 10YR 6/6 inclusions, comm. fine gravel",-29.33310667,149.7750952
173,2,7.3,7.45,7.375,769478.111,6751909.499,0.3579267208,0.1084285986,0.5107703491,15.82999013,32.66622821,0.484598039,13,,,,,,,,,,,,,"comm. 10YR 6/6 inclusions, comm. fine gravel",-29.33310667,149.7750952
174,2,8,8.15,8.075,769478.111,6751909.499,0.2932757204,0.08655185505,0.5766488352,11.84459016,42.99836066,0.2754660872,6,1.606795228,,0.1592233314,0.2558392891,6.73,113.9,195.7090712,10YR 6/3,20,28,39,9,comm. coarse gravel,-29.33310667,149.7750952
174,2,8.15,8.3,8.225,769478.111,6751909.499,0.2932757204,0.08655185505,0.5766488352,11.84459016,42.99836066,0.2754660872,18,,,,,,,,,,,,,comm. coarse gravel,-29.33310667,149.7750952
175,2,9,9.15,9.075,769478.111,6751909.499,0.1419508679,0.02943036718,0.8000835698,6.364207741,69.81773073,0.09115460606,13,1.093953306,,0.07800950157,0.08533875214,7,70.8,107.1249423,10YR 4/6,20,34,55,24,comm. med-coarse angular gravel,-29.33310667,149.7750952
175,2,9.15,9.23,9.19,769478.111,6751909.499,0.1419508679,0.02943036718,0.8000835698,6.364207741,69.81773073,0.09115460606,16,,,,,,,,,,,,,comm. med-coarse angular gravel,-29.33310667,149.7750952
91,4,0,0.5,0.25,769504.204,6752006.126,0.4296096157,0.1805673813,0.3577516878,17.10507126,16.83891283,1.015806153,,,,,,8.47,311,26.99439155,10YR 2/2,19,24,29,55,,-29.33223,149.77534
92,4,0.5,1,0.75,769504.204,6752006.126,0.3984915714,0.2141113057,0.3616369691,19.82778865,14.49412916,1.367987578,,,,,,8.08,1153,103.3824003,10YR 3/3,19,27,36,44,,-29.33223,149.77534
93,4,1,1.5,1.25,769504.204,6752006.126,0.415180099,0.2135936697,0.3511955454,17.29217163,16.04225352,1.077914123,,,,,,8.13,974,222.5606085,10YR 3/3,19,27,36,44,CaCO3,-29.33223,149.77534
176,4,2,2.15,2.075,769504.204,6752006.126,0.4912864731,0.1470762227,0.337238739,13.5285059,18.49967235,0.7312835409,3,1.551020626,,0.2139498402,0.3318406152,8.38,583,309.81087,10YR 4/2,19,26,33,31,massive,-29.33223,149.77534
176,4,2.15,2.3,2.225,769504.204,6752006.126,0.4912864731,0.1470762227,0.337238739,13.5285059,18.49967235,0.7312835409,9,,,,,,,,,,,,,,-29.33223,149.77534
176,4,2.3,2.45,2.375,769504.204,6752006.126,0.4912864731,0.1470762227,0.337238739,13.5285059,18.49967235,0.7312835409,9,,,,,,,,,,,,,,-29.33223,149.77534
177,4,3,3.15,3.075,769504.204,6752006.126,0.4344786547,0.179050588,0.3604198057,16.90983876,17.30371833,0.9772372875,4,1.620228748,,0.2113978213,0.3425128274,8.23,458,238.1910655,10YR 6/3,20,28,39,9,"few 10YR 3/2 inclusions, few med FeOOH",-29.33223,149.77534
177,4,3.15,3.3,3.225,769504.204,6752006.126,0.4344786547,0.179050588,0.3604198057,16.90983876,17.30371833,0.9772372875,11,,,,,,,,,,,,,,-29.33223,149.77534
177,4,3.3,3.45,3.375,769504.204,6752006.126,0.4344786547,0.179050588,0.3604198057,16.90983876,17.30371833,0.9772372875,14,,,,,,,,,,,,,,-29.33223,149.77534
178,4,4,4.15,4.075,769504.204,6752006.126,0.4737456198,0.1598942549,0.326401845,16.23348594,14.74722041,1.100782757,4,1.611223887,,0.1919026269,0.3091980965,8.36,421,197.7592391,10YR 6/3,20,28,39,9,no inclusions,-29.33223,149.77534
178,4,4.15,4.3,4.225,769504.204,6752006.126,0.4737456198,0.1598942549,0.326401845,16.23348594,14.74722041,1.100782757,11,,,,,,,,,,,,,,-29.33223,149.77534
178,4,4.3,4.45,4.375,769504.204,6752006.126,0.4737456198,0.1598942549,0.326401845,16.23348594,14.74722041,1.100782757,12,,,,,,,,,,,,,,-29.33223,149.77534
179,4,5,5.15,5.075,769504.204,6752006.126,0.4810550065,0.156516467,0.3336534768,14.91108162,16.74651626,0.8903990173,4,1.666299796,,0.1836248542,0.3059740571,7.83,219,182.269546,10YR 6/3,20,28,39,9,same as above,-29.33223,149.77534
179,4,5.15,5.3,5.225,769504.204,6752006.126,0.4810550065,0.156516467,0.3336534768,14.91108162,16.74651626,0.8903990173,11,,,,,,,,,,,,,,-29.33223,149.77534
179,4,5.3,5.45,5.375,769504.204,6752006.126,0.4810550065,0.156516467,0.3336534768,14.91108162,16.74651626,0.8903990173,13,,,,,,,,,,,,,,-29.33223,149.77534
180,4,6,6.15,6.075,769504.204,6752006.126,0.4373492027,0.1613638353,0.3626765617,16.03525108,18.40505487,0.8712416883,8,1.607798961,,0.172968248,0.2780981695,8.5,376,160.4394502,10YR 5/2,20,26,33,21,same as above,-29.33223,149.77534
180,4,6.15,6.3,6.225,769504.204,6752006.126,0.4373492027,0.1613638353,0.3626765617,16.03525108,18.40505487,0.8712416883,16,,,,,,,,,,,,,large CaCO3 nodule,-29.33223,149.77534
181,4,7,7.15,7.075,769504.204,6752006.126,0.3896332221,0.1804678901,0.393579743,17.8162997,19.57936247,0.9099530044,12,1.68641127,,0.162915415,0.274742392,8.65,368,137.0442055,10YR 5/4,20,31,45,17,"few med 10YR 5/1, many fine CaCO3, few med qtz.",-29.33223,149.77534
