ID,Core #,min depth,max depth,ave depth,east,north,clay,silt,sand,f.sand,c.sand,fs/cs,# hits,bulk density,lab text,theta G,theta V,pH,EC1:5 (mS/cm),Cl soil (mg/kg),colour,C,M,Y,K,notes,lat,long
181,4,7.15,7.3,7.225,769504.204,6752006.126,0.3896332221,0.1804678901,0.393579743,17.8162997,19.57936247,0.9099530044,14,,,,,,,,,,,,,,-29.33223,149.77534
182,4,8,8.15,8.075,769504.204,6752006.126,0.3787143628,0.1839997216,0.4167551109,24.17057851,15.40495868,1.569012876,6,1.63715305,,0.1308024727,0.2141436671,8.66,330,133.2481759,10YR 5/6,20,35,57,14,,-29.33223,149.77534
182,4,8.15,8.3,8.225,769504.204,6752006.126,0.3787143628,0.1839997216,0.4167551109,24.17057851,15.40495868,1.569012876,14,,,,,,,,,,,,,,-29.33223,149.77534
183,4,9,9.15,9.075,769504.204,6752006.126,0.3572897007,0.1476493556,0.480735515,24.45885866,21.17783676,1.15492715,8,1.551435733,,0.1545520969,0.2397776458,8.58,267,130.6595723,10YR 5/6,20,35,57,14,,-29.33223,149.77534
183,4,9.15,9.3,9.225,769504.204,6752006.126,0.3572897007,0.1476493556,0.480735515,24.45885866,21.17783676,1.15492715,15,,,,,,,,,,,,,,-29.33223,149.77534
100,5,0,0.5,0.25,769549.59,6751979.905,0.512085801,0.1527166824,0.294265983,20.94002651,6.985089463,2.99781794,,,,,,8.37,197,23.60536568,7.5YR 2.5/3,19,28,35,48,,-29.33245667,149.7758133
101,5,0.5,1,0.75,769549.59,6751979.905,0.4510993231,0.1579736151,0.3646981627,24.46325459,10.1597769,2.407853521,,,,,,8.55,336.5,89.81013041,7.5YR 3/2,19,26,31,45,,-29.33245667,149.7758133
102,5,1,1.5,1.25,769549.59,6751979.905,0.35160282,0.2141721346,0.4117932431,34.74966844,4.36438992,7.962090709,,,,,,8.37,506,246.6457107,7.5YR 4/4,19,32,44,31,,-29.33245667,149.7758133
184,5,2,2.15,2.075,769549.59,6751979.905,0.2650937657,0.1896439088,0.5206312321,45.39110379,4.178583196,10.86279767,4,1.553590043,,0.1601233141,0.2487659865,7.6,327,314.8779074,10YR 4/4,19,30,45,27,,-29.33245667,149.7758133
184,5,2.15,2.3,2.225,769549.59,6751979.905,0.2650937657,0.1896439088,0.5206312321,45.39110379,4.178583196,10.86279767,7,,,,,,,,,,,,,,-29.33245667,149.7758133
184,5,2.3,2.45,2.375,769549.59,6751979.905,0.2650937657,0.1896439088,0.5206312321,45.39110379,4.178583196,10.86279767,11,,,,,,,,,,,,,,-29.33245667,149.7758133
185,5,3,3.15,3.075,769549.59,6751979.905,0.2735494959,0.1828316413,0.5225806452,47.37030941,2.422975642,19.55046869,5,1.55012258,,0.1909442121,0.2959869347,7.78,234,257.2687534,10YR 4/4,19,30,45,27,,-29.33245667,149.7758133
185,5,3.15,3.3,3.225,769549.59,6751979.905,0.2735494959,0.1828316413,0.5225806452,47.37030941,2.422975642,19.55046869,7,,,,,,,,,,,,,,-29.33245667,149.7758133
185,5,3.3,3.45,3.375,769549.59,6751979.905,0.2735494959,0.1828316413,0.5225806452,47.37030941,2.422975642,19.55046869,8,,,,,,,,,,,,,,-29.33245667,149.7758133
186,5,4,4.15,4.075,769549.59,6751979.905,0.2621201205,0.1450753381,0.5669283061,31.43874834,22.48135819,1.398436343,4,1.502065854,,0.1370606313,0.2058740943,7.75,174,193.5144356,10YR 4/6,20,34,55,24,mottles,-29.33245667,149.7758133
186,5,4.15,4.3,4.225,769549.59,6751979.905,0.2621201205,0.1450753381,0.5669283061,31.43874834,22.48135819,1.398436343,6,,,,,,,,,,,,,,-29.33245667,149.7758133
186,5,4.3,4.45,4.375,769549.59,6751979.905,0.2621201205,0.1450753381,0.5669283061,31.43874834,22.48135819,1.398436343,6,,,,,,,,,,,,,,-29.33245667,149.7758133
187,5,5,5.15,5.075,769549.59,6751979.905,0.257209722,0.1195319461,0.5850113656,11.48936877,44.09767442,0.2605436437,4,1.597777843,,0.1884316735,0.3010719529,7.92,116.9,92.40141648,10YR 4/4,19,30,45,27,comm. coarse angular gravel,-29.33245667,149.7758133
187,5,5.15,5.3,5.225,769549.59,6751979.905,0.257209722,0.1195319461,0.5850113656,11.48936877,44.09767442,0.2605436437,8,,,,,,,,,,,,,,-29.33245667,149.7758133
187,5,5.3,5.45,5.375,769549.59,6751979.905,0.257209722,0.1195319461,0.5850113656,11.48936877,44.09767442,0.2605436437,8,,,,,,,,,,,,,,-29.33245667,149.7758133
188,5,6,6.15,6.075,769549.59,6751979.905,0.4952282994,0.2090335178,0.2708205851,19.48922273,6.222077074,3.132269578,4,1.676727284,,0.2378756645,0.3988526169,8.45,290.3,102.7715942,10YR 6/2,20,26,33,11,"few, fine Mn",-29.33245667,149.7758133
188,5,6.15,6.3,6.225,769549.59,6751979.905,0.4952282994,0.2090335178,0.2708205851,19.48922273,6.222077074,3.132269578,8,,,,,,,,,,,,,possible bone at 6.3m (sample taken),-29.33245667,149.7758133
188,5,6.3,6.45,6.375,769549.59,6751979.905,0.4952282994,0.2090335178,0.2708205851,19.48922273,6.222077074,3.132269578,10,,,,,,,,,,,,,,-29.33245667,149.7758133
189,5,7,7.15,7.075,769549.59,6751979.905,0.3897496039,0.1638157982,0.4122534255,32.17598412,7.009923917,4.590061819,16,1.59812558,,0.1631907171,0.2607992594,8.48,284.6,74.09454937,10YR 5/4,20,31,45,17,comm. 10YR 5/2 inclusions,-29.33245667,149.7758133
189,5,7.15,7.3,7.225,769549.59,6751979.905,0.3897496039,0.1638157982,0.4122534255,32.17598412,7.009923917,4.590061819,8,,,,,,,,,,,,,,-29.33245667,149.7758133
190,5,8,8.15,8.075,769549.59,6751979.905,0.3247350123,0.1878517547,0.477374808,41.61069203,3.784519515,10.99497357,8,1.515895688,,0.1799170683,0.272735508,7.63,76.6,51.16900534,10YR 5/4,20,31,45,17,,-29.33245667,149.7758133
190,5,8.15,8.3,8.225,769549.59,6751979.905,0.3247350123,0.1878517547,0.477374808,41.61069203,3.784519515,10.99497357,14,,,,,,,,,,,,,few 10YR 5/2 lamella (1cm thick),-29.33245667,149.7758133
191,5,9,9.15,9.075,769549.59,6751979.905,0.2906807251,0.1955544969,0.5000753131,39.05990017,8.495840266,4.597532315,8,1.547630441,,0.1467359182,0.2270929738,7.54,58.4,29.21135836,10YR 5/4,20,31,45,17,,-29.33245667,149.7758133
191,5,9.15,9.3,9.225,769549.59,6751979.905,0.2906807251,0.1955544969,0.5000753131,39.05990017,8.495840266,4.597532315,14,,,,,,,,,,,,,,-29.33245667,149.7758133
192,7,1,2,1.5,769540.567,6751981.968,0.280692107,0.2277480085,0.477489825,39.49603437,5.901850628,6.692144017,,,,,,8.07,344,216.6466165,10YR 4/4,19,30,45,27,,-29.33244,149.77572
193,7,2,3,2.5,769540.567,6751981.968,0.2194037756,0.1493695694,0.6057207482,47.92727273,9.580165289,5.002760524,,,,,,7.69,289,216.1756465,10YR 4/4,19,30,45,27,,-29.33244,149.77572
194,7,3,4,3.5,769540.567,6751981.968,0.09336636254,0.131128936,0.7435933221,23.23135565,47.39376864,0.4901774287,,,,,,7.74,146,137.2600209,10YR 3/4,19,29,42,37,,-29.33244,149.77572
195,7,4,5,4.5,769540.567,6751981.968,0.1601620702,0.1003279207,0.7051772428,18.66960496,48.2964414,0.386562745,,,,,,7.96,75.8,98.41538768,10YR 4/4,19,30,45,27,,-29.33244,149.77572
196,7,5,6,5.5,769540.567,6751981.968,0.09725327534,0.0902491866,0.7807951283,16.28694215,57.91173554,0.2812373347,,,,,,8.02,58.3,30.63359833,7.5YR 4/4,19,33,44,28,,-29.33244,149.77572
197,7,6,7,6.5,769513.468,6751946.005,0.4371423709,0.1900740766,0.3443296463,19.94952161,12.75321676,1.564273703,,,,,,,,59.6921254,10YR 6/3,20,28,39,9,,-29.33277,149.77545
82,8,0,0.5,0.25,769513.468,6751946.005,0.448259034,0.1483761795,0.3556405955,21.10325365,12.65836653,1.667138773,,,,,,8.33,226,25.6077683,7.5YR 2.5/2,19,26,30,50,,-29.33277,149.77545
83,8,0.5,1,0.75,769513.468,6751946.005,0.4338783295,0.1581421624,0.378788141,21.33212759,14.62479448,1.458627513,,,,,,8.97,219,15.44898777,7.5YR 4/3,19,30,38,33,CaCO3,-29.33277,149.77545
84,8,1,1.5,1.25,769513.468,6751946.005,0.3624445486,0.2653013344,0.3591857983,26.22288164,7.878667985,3.328339471,,,,,,9.1,260,58.26734369,10YR 4/4,19,30,44,33,CaCO3,-29.33277,149.77545
198,8,2,2.15,2.075,769513.468,6751946.005,0.2432572364,0.2418619945,0.4921766693,38.26141628,8.486101919,4.508715149,4,1.470955778,,0.1584356799,0.2330518788,7.38,324,285.3948582,10YR 4/4,19,30,45,27,7.5YR 3/1 inclusions,-29.33277,149.77545
198,8,2.15,2.3,2.225,769513.468,6751946.005,0.2432572364,0.2418619945,0.4921766693,38.26141628,8.486101919,4.508715149,7,,,,,,,,,,,,,,-29.33277,149.77545
198,8,2.3,2.45,2.375,769513.468,6751946.005,0.2432572364,0.2418619945,0.4921766693,38.26141628,8.486101919,4.508715149,7,,,,,,,,,,,,,,-29.33277,149.77545
199,8,3,3.15,3.075,769513.468,6751946.005,0.203194399,0.1277319308,0.6356996064,31.59000662,28.77928524,1.097664739,5,1.657997668,,0.1095550284,0.1816419817,7.28,195,284.1009476,7.5YR 4/4,19,33,44,26,com 7.5YR 3/1 inclusions,-29.33277,149.77545
199,8,3.15,3.3,3.225,769513.468,6751946.005,0.203194399,0.1277319308,0.6356996064,31.59000662,28.77928524,1.097664739,7,,,,,,,,,,,,,,-29.33277,149.77545
199,8,3.3,3.45,3.375,769513.468,6751946.005,0.203194399,0.1277319308,0.6356996064,31.59000662,28.77928524,1.097664739,7,,,,,,,,,,,,,,-29.33277,149.77545
200,8,4,4.15,4.075,769513.468,6751946.005,0.1181647552,0.0653626094,0.7831083753,18.7700098,55.57693564,0.3377302038,5,1.60171952,,0.0808674916,0.1295270398,7.3,144,208.96874,7.5YR 4/6,20,37,54,23,comm gravel,-29.33277,149.77545
200,8,4.15,4.3,4.225,769513.468,6751946.005,0.1181647552,0.0653626094,0.7831083753,18.7700098,55.57693564,0.3377302038,12,,,,,,,,,,,,,clay lens (3cm),-29.33277,149.77545
200,8,4.3,4.45,4.375,769513.468,6751946.005,0.1181647552,0.0653626094,0.7831083753,18.7700098,55.57693564,0.3377302038,12,,,,,,,,,,,,,,-29.33277,149.77545
201,8,5,5.15,5.075,769513.468,6751946.005,0.09564596807,0.03725635768,0.8102634208,7.597735598,69.36996337,0.109524861,5,1.537880542,,0.06730585552,0.1035083656,7.53,88.3,108.6960877,7.5YR 4/6,20,37,54,23,comm. gravel,-29.33277,149.77545
201,8,5.15,5.3,5.225,769513.468,6751946.005,0.09564596807,0.03725635768,0.8102634208,7.597735598,69.36996337,0.109524861,10,,,,,,,,,,,,,,-29.33277,149.77545
201,8,5.3,5.45,5.375,769513.468,6751946.005,0.09564596807,0.03725635768,0.8102634208,7.597735598,69.36996337,0.109524861,10,,,,,,,,,,,,,,-29.33277,149.77545
202,8,6,6.15,6.075,769513.468,6751946.005,0.1223024349,0.05426279082,0.7837647923,11.01029558,63.52274992,0.1733283839,11,1.649549089,,0.1296265882,0.2138254204,7.6,105.6,130.8538575,10YR 5/2,20,26,33,21,,-29.33277,149.77545
202,8,6.15,6.3,6.225,769513.468,6751946.005,0.1223024349,0.05426279082,0.7837647923,11.01029558,63.52274992,0.1733283839,13,,,0.171045216,,,,,10YR 6/2,20,26,33,11,clay lens (5cm),-29.33277,149.77545
203,8,7,7.15,7.075,769513.468,6751946.005,0.4433936313,0.2249365392,0.3043821927,19.23255045,9.666556401,1.989596879,5,1.641591409,,0.2226070212,0.3654297735,7.86,97.1,101.814176,2/5Y 6/1,20,22,27,14,,-29.33277,149.77545
203,8,7.15,7.3,7.225,769513.468,6751946.005,0.4433936313,0.2249365392,0.3043821927,19.23255045,9.666556401,1.989596879,7,,,,,,,,,,,,,,-29.33277,149.77545
203,8,7.3,7.45,7.375,769513.468,6751946.005,0.4433936313,0.2249365392,0.3043821927,19.23255045,9.666556401,1.989596879,8,,,,,,,,,,,,,,-29.33277,149.77545
204,8,8,8.15,8.075,769513.468,6751946.005,0.3939184857,0.2360694304,0.3554325429,26.59887193,7.124419376,3.733479253,5,1.477163603,,0.1844690484,0.2724909641,8.55,286,65.02219633,10YR 6/2,20,26,33,11,comm. coarse 10YR 5/4 inclusions,-29.33277,149.77545
204,8,8.15,8.3,8.225,769513.468,6751946.005,0.3939184857,0.2360694304,0.3554325429,26.59887193,7.124419376,3.733479253,7,,,,,,,,,,,,,,-29.33277,149.77545
204,8,8.3,8.45,8.375,769513.468,6751946.005,0.3939184857,0.2360694304,0.3554325429,26.59887193,7.124419376,3.733479253,8,,,,,,,,,,,,,,-29.33277,149.77545
205,8,9,9.15,9.075,769513.468,6751946.005,0.34369849,0.2717595182,0.3711791918,34.44809287,0.8673300166,39.71739962,8,1.396003666,,0.1688226101,0.2356769826,7.81,60.3,35.74585191,10YR 5/4,20,31,45,17,,-29.33277,149.77545
205,8,9.15,9.3,9.225,769513.468,6751946.005,0.34369849,0.2717595182,0.3711791918,34.44809287,0.8673300166,39.71739962,16,,,,,,,,,,,,,,-29.33277,149.77545
76,9,0,0.5,0.25,769478.891,6751963.466,0.4510151048,0.2060338333,0.3121343577,16.93379676,12.68553459,1.334890275,,,,,,8.64,316.6,42.72487559,7.5YR 2.5/1,19,23,25,52,CaCO3,-29.33262,149.77509
77,9,0.5,1,0.75,769478.891,6751963.466,0.545555692,0.2812651222,0.1431452674,9.895034988,3.671442852,2.695135233,,,,,,7.43,143.2,92.42697654,10YR 4/3,19,28,38,34,CaCO3,-29.33262,149.77509
78,9,1,1.5,1.25,769478.891,6751963.466,0.4391605185,0.2250256339,0.2970085101,17.15775664,11.02525418,1.556223227,,,,,,8.53,682,263.5270944,10YR 4/4,19,30,44,33,,-29.33262,149.77509
206,9,2,2.15,2.075,769478.891,6751963.466,0.4374067017,0.1740563897,0.3604922302,17.02324809,17.18598472,0.990530852,5,1.525842267,,0.197474182,0.3013144536,8.51,635,301.2447219,10YR 5/3,20,28,39,19,comm. angular sand,-29.33262,149.77509
206,9,2.15,2.3,2.225,769478.891,6751963.466,0.4374067017,0.1740563897,0.3604922302,17.02324809,17.18598472,0.990530852,7,,,,,,,,,,,,,,-29.33262,149.77509
206,9,2.3,2.45,2.375,769478.891,6751963.466,0.4374067017,0.1740563897,0.3604922302,17.02324809,17.18598472,0.990530852,7,,,,,,,,,,,,,,-29.33262,149.77509
207,9,3,3.15,3.075,769478.891,6751963.466,0.4714353466,0.1657597716,0.3335828821,15.59675819,16.047304,0.9719238935,7,1.71956397,,0.1790958565,0.307966782,8.42,520,249.0154348,10YR 4/3,19,28,39,29,,-29.33262,149.77509
207,9,3.15,3.3,3.225,769478.891,6751963.466,0.4714353466,0.1657597716,0.3335828821,15.59675819,16.047304,0.9719238935,8,,,,,,,,,,,,,,-29.33262,149.77509
207,9,3.3,3.45,3.375,769478.891,6751963.466,0.4714353466,0.1657597716,0.3335828821,15.59675819,16.047304,0.9719238935,9,,,,,,,,,,,,,,-29.33262,149.77509
208,9,4,5,4.5,769478.891,6751963.466,0.4873757723,0.1540761381,0.3285876814,15.32391087,15.84901896,0.9668681019,,1.598159501,,,,8.56,508,223.9899644,10YR 6/3,20,28,39,9,,-29.33262,149.77509
209,9,5,6,5.5,769478.891,6751963.466,0.4763128199,0.1450049086,0.3414082834,16.18320611,16.22933953,0.9971574061,,,,,,7.85,262,234.0048573,10YR 6/2,20,26,33,11,,-29.33262,149.77509
210,9,6,7,6.5,769478.891,6751963.466,0.4386001859,0.1421326926,0.383577404,17.89803399,18.50483172,0.9672086867,,,,,,8.63,450,218.0927918,10YR 5/3,20,28,39,19,,-29.33262,149.77509